Time [s],Channel 0
4.184331333,1
4.184333583,0
4.184730333,1
4.184732583,0
4.185029417,1
4.185031583,0
4.185428417,1
4.185430667,0
4.185827167,1
4.185829417,0
4.186226250,1
4.186228500,0
4.186625000,1
4.186627250,0
4.186924083,1
4.186926333,0
4.187323000,1
4.187325250,0
4.187721917,1
4.187724083,0
4.188120917,1
4.188123167,0
4.188519750,1
4.188521917,0
4.188918750,1
4.188921000,0
4.189217917,1
4.189220083,0
4.189616833,1
4.189619083,0
4.190015583,1
4.190017833,0
4.190414583,1
4.190416750,0
4.190813667,1
4.190815917,0
4.191212667,1
4.191214917,0
4.191512000,1
4.191514250,0
4.191911333,1
4.191913500,0
4.192310667,1
4.192312833,0
4.192709917,1
4.192712083,0
4.193109333,1
4.193111583,0
4.193508750,1
4.193511000,0
4.193808333,1
4.193810583,0
4.194207833,1
4.194210083,0
4.194607250,1
4.194609500,0
4.195006750,1
4.195009000,0
4.195406167,1
4.195408333,0
4.195805500,1
4.195807667,0
4.196204667,1
4.196206917,0
4.196504167,1
4.196506417,0
4.196903500,1
4.196905667,0
4.197302750,1
4.197305000,0
4.197701833,1
4.197704000,0
4.198100833,1
4.198103083,0
4.198499750,1
4.198502000,0
4.198898750,1
4.198901000,0
4.199197917,1
4.199200083,0
4.199596833,1
4.199599083,0
4.199995750,1
4.199998000,0
4.200394833,1
4.200397083,0
4.200793750,1
4.200795917,0
4.201192667,1
4.201194917,0
4.201591333,1
4.201593500,0
4.201990083,1
4.201992250,0
4.202288667,1
4.202290917,0
4.202688167,1
4.202690417,0
4.203087250,1
4.203089500,0
4.203486250,1
4.203488500,0
4.203885167,1
4.203887417,0
4.204284167,1
4.204286417,0
4.204683250,1
4.204685417,0
4.205082417,1
4.205084667,0
4.205481417,1
4.205483667,0
4.205780750,1
4.205782917,0
4.206179583,1
4.206181750,0
4.206578500,1
4.206580750,0
4.206977333,1
4.206979583,0
4.207376250,1
4.207378500,0
4.207775083,1
4.207777250,0
4.208173917,1
4.208176167,0
4.208572750,1
4.208575000,0
4.208971500,1
4.208973750,0
4.209370333,1
4.209372583,0
4.209669500,1
4.209671667,0
4.210068250,1
4.210070500,0
4.210467083,1
4.210469333,0
4.210866000,1
4.210868167,0
4.211265000,1
4.211267250,0
4.211663917,1
4.211666167,0
4.212062917,1
4.212065083,0
4.212461833,1
4.212464083,0
4.212860667,1
4.212862917,0
4.213259917,1
4.213262167,0
4.213659250,1
4.213661500,0
4.214058417,1
4.214060583,0
4.214457583,1
4.214459833,0
4.214756917,1
4.214759167,0
4.215156083,1
4.215158333,0
4.215555083,1
4.215557333,0
4.215954250,1
4.215956500,0
4.216353167,1
4.216355417,0
4.216752167,1
4.216754417,0
4.217151167,1
4.217153417,0
4.217550417,1
4.217552583,0
4.217949500,1
4.217951667,0
4.218348583,1
4.218350833,0
4.218747583,1
4.218749750,0
4.219145833,1
4.219148083,0
4.219545333,1
4.219547583,0
4.219944333,1
4.219946500,0
4.220343167,1
4.220345417,0
4.220742083,1
4.220744333,0
4.221141083,1
4.221143333,0
4.221540083,1
4.221542333,0
4.221939250,1
4.221941417,0
4.222338083,1
4.222340250,0
4.222737167,1
4.222739333,0
4.223036417,1
4.223038667,0
4.223435667,1
4.223437917,0
4.223834750,1
4.223837000,0
4.224233833,1
4.224236083,0
4.224632917,1
4.224635083,0
4.225031917,1
4.225034167,0
4.225431167,1
4.225433333,0
4.225830250,1
4.225832500,0
4.226229333,1
4.226231583,0
4.226628417,1
4.226630667,0
4.227027417,1
4.227029667,0
4.227426417,1
4.227428667,0
4.227825500,1
4.227827750,0
4.228224500,1
4.228226667,0
4.228623333,1
4.228625583,0
4.229022083,1
4.229024250,0
4.229420833,1
4.229423000,0
4.229819417,1
4.229821667,0
4.230218167,1
4.230220417,0
4.230617000,1
4.230619250,0
4.231015583,1
4.231017833,0
4.231414333,1
4.231416583,0
4.231812917,1
4.231815167,0
4.232211833,1
4.232214083,0
4.232610500,1
4.232612750,0
4.233009417,1
4.233011583,0
4.233408083,1
4.233410333,0
4.233807083,1
4.233809333,0
4.234205917,1
4.234208167,0
4.234604583,1
4.234606833,0
4.235003250,1
4.235005500,0
4.235401917,1
4.235404167,0
4.235900083,1
4.235902333,0
4.236298667,1
4.236300917,0
4.236697250,1
4.236699500,0
4.237095917,1
4.237098167,0
4.237494583,1
4.237496833,0
4.237893250,1
4.237895417,0
4.238291917,1
4.238294167,0
4.238690833,1
4.238693083,0
4.239089583,1
4.239091833,0
4.239488500,1
4.239490750,0
4.239887250,1
4.239889500,0
4.240285500,1
4.240287750,0
4.240684917,1
4.240687083,0
4.241083750,1
4.241086000,0
4.241482500,1
4.241484750,0
4.241881333,1
4.241883583,0
4.242280083,1
4.242282250,0
4.242679000,1
4.242681167,0
4.243077500,1
4.243079750,0
4.243476250,1
4.243478500,0
4.243875167,1
4.243877333,0
4.244373500,1
4.244375667,0
4.244772167,1
4.244774333,0
4.245170917,1
4.245173083,0
4.245569583,1
4.245571833,0
4.245968167,1
4.245970417,0
4.246367083,1
4.246369333,0
4.246765833,1
4.246768083,0
4.247164667,1
4.247166917,0
4.247562833,1
4.247565083,0
4.247962333,1
4.247964583,0
4.248360917,1
4.248363167,0
4.248759750,1
4.248761917,0
4.249258167,1
4.249260333,0
4.249656750,1
4.249659000,0
4.250055583,1
4.250057750,0
4.250454250,1
4.250456417,0
4.250853000,1
4.250855250,0
4.251251583,1
4.251253833,0
4.251650417,1
4.251652667,0
4.252048917,1
4.252051167,0
4.252447583,1
4.252449750,0
4.252846167,1
4.252848333,0
4.253344500,1
4.253346750,0
4.253743083,1
4.253745333,0
4.254141000,1
4.254143250,0
4.254540167,1
4.254542417,0
4.254938750,1
4.254941000,0
4.255337250,1
4.255339500,0
4.255735833,1
4.255738000,0
4.256134500,1
4.256136667,0
4.256632833,1
4.256635083,0
4.257031667,1
4.257033833,0
4.257430333,1
4.257432500,0
4.257829167,1
4.257831417,0
4.258228000,1
4.258230250,0
4.258626833,1
4.258629000,0
4.259025750,1
4.259028000,0
4.259424833,1
4.259427083,0
4.259923333,1
4.259925500,0
4.260322000,1
4.260324167,0
4.260720750,1
4.260723000,0
4.261119417,1
4.261121583,0
4.261518167,1
4.261520417,0
4.261917167,1
4.261919333,0
4.262415750,1
4.262418000,0
4.262814583,1
4.262816833,0
4.263213500,1
4.263215750,0
4.263612250,1
4.263614500,0
4.264011167,1
4.264013417,0
4.264409917,1
4.264412167,0
4.264908667,1
4.264910917,0
4.265307583,1
4.265309833,0
4.265706417,1
4.265708667,0
4.266105333,1
4.266107583,0
4.266504333,1
4.266506500,0
4.266903083,1
4.266905333,0
4.267401750,1
4.267404000,0
4.267800833,1
4.267803000,0
4.268199583,1
4.268201833,0
4.268598417,1
4.268600583,0
4.268997083,1
4.268999333,0
4.269395833,1
4.269398083,0
4.269894167,1
4.269896417,0
4.270293000,1
4.270295250,0
4.270691833,1
4.270694000,0
4.271090000,1
4.271092250,0
4.271489583,1
4.271491833,0
4.271988083,1
4.271990250,0
4.272386833,1
4.272389083,0
4.272785583,1
4.272787833,0
4.273184500,1
4.273186667,0
4.273683083,1
4.273685250,0
4.274082083,1
4.274084333,0
4.274481083,1
4.274483333,0
4.274879917,1
4.274882083,0
4.275278583,1
4.275280833,0
4.275777167,1
4.275779333,0
4.276175917,1
4.276178167,0
4.276574667,1
4.276576833,0
4.276973333,1
4.276975583,0
4.277471750,1
4.277474000,0
4.277870417,1
4.277872583,0
4.278269083,1
4.278271333,0
4.278668000,1
4.278670167,0
4.279066583,1
4.279068833,0
4.279564917,1
4.279567167,0
4.279963667,1
4.279965917,0
4.280362333,1
4.280364583,0
4.280761250,1
4.280763417,0
4.281259833,1
4.281262083,0
4.281658583,1
4.281660833,0
4.282057417,1
4.282059583,0
4.282456250,1
4.282458417,0
4.282954583,1
4.282956833,0
4.283353417,1
4.283355583,0
4.283752250,1
4.283754500,0
4.284250750,1
4.284252917,0
4.284649417,1
4.284651667,0
4.285048417,1
4.285050667,0
4.285447250,1
4.285449500,0
4.285945750,1
4.285947917,0
4.286344500,1
4.286346750,0
4.286743167,1
4.286745417,0
4.287142000,1
4.287144167,0
4.287640500,1
4.287642667,0
4.288039417,1
4.288041583,0
4.288438250,1
4.288440500,0
4.288936917,1
4.288939083,0
4.289335667,1
4.289337833,0
4.289734583,1
4.289736750,0
4.290133417,1
4.290135667,0
4.290632000,1
4.290634250,0
4.291030167,1
4.291032417,0
4.291429750,1
4.291432000,0
4.291928167,1
4.291930417,0
4.292327083,1
4.292329333,0
4.292725917,1
4.292728083,0
4.293224250,1
4.293226500,0
4.293623000,1
4.293625250,0
4.294021833,1
4.294024083,0
4.294520583,1
4.294522833,0
4.294919833,1
4.294922083,0
4.295318917,1
4.295321167,0
4.295817667,1
4.295819833,0
4.296216583,1
4.296218833,0
4.296615667,1
4.296617917,0
4.297114500,1
4.297116750,0
4.297513500,1
4.297515750,0
4.297912417,1
4.297914667,0
4.298410750,1
4.298412917,0
4.298810500,1
4.298812667,0
4.299209417,1
4.299211667,0
4.299707500,1
4.299709750,0
4.300107250,1
4.300109417,0
4.300506417,1
4.300508583,0
4.301005417,1
4.301007583,0
4.301404333,1
4.301406500,0
4.301803333,1
4.301805583,0
4.302302250,1
4.302304417,0
4.302701333,1
4.302703583,0
4.303100250,1
4.303102417,0
4.303598500,1
4.303600750,0
4.303997583,1
4.303999750,0
4.304496250,1
4.304498417,0
4.304895250,1
4.304897417,0
4.305294167,1
4.305296417,0
4.305793000,1
4.305795167,0
4.306192083,1
4.306194333,0
4.306690750,1
4.306692917,0
4.307089833,1
4.307092083,0
4.307489083,1
4.307491333,0
4.307988167,1
4.307990417,0
4.308387250,1
4.308389500,0
4.308786167,1
4.308788417,0
4.309284750,1
4.309286917,0
4.309683583,1
4.309685833,0
4.310182500,1
4.310184667,0
4.310581333,1
4.310583583,0
4.311080083,1
4.311082250,0
4.311478917,1
4.311481167,0
4.311877583,1
4.311879833,0
4.312375917,1
4.312378167,0
4.312774667,1
4.312776917,0
4.313272833,1
4.313275083,0
4.313671500,1
4.313673750,0
4.314070000,1
4.314072250,0
4.314568333,1
4.314570583,0
4.314967083,1
4.314969333,0
4.315465417,1
4.315467667,0
4.315864250,1
4.315866417,0
4.316362750,1
4.316364917,0
4.316761250,1
4.316763500,0
4.317259583,1
4.317261750,0
4.317658167,1
4.317660417,0
4.318056667,1
4.318058917,0
4.318555000,1
4.318557250,0
4.318954000,1
4.318956167,0
4.319452667,1
4.319454917,0
4.319851583,1
4.319853750,0
4.320350250,1
4.320352500,0
4.320749167,1
4.320751417,0
4.321247750,1
4.321250000,0
4.321646417,1
4.321648583,0
4.322144833,1
4.322147083,0
4.322543750,1
4.322546000,0
4.323042083,1
4.323044333,0
4.323440917,1
4.323443083,0
4.323839500,1
4.323841750,0
4.324337917,1
4.324340167,0
4.324736750,1
4.324738917,0
4.325235083,1
4.325237250,0
4.325633833,1
4.325636000,0
4.326132250,1
4.326134500,0
4.326531167,1
4.326533417,0
4.327029583,1
4.327031833,0
4.327428167,1
4.327430417,0
4.327926500,1
4.327928667,0
4.328325333,1
4.328327500,0
4.328823833,1
4.328826000,0
4.329222417,1
4.329224667,0
4.329720917,1
4.329723167,0
4.330219583,1
4.330221833,0
4.330618417,1
4.330620667,0
4.331116833,1
4.331119083,0
4.331515583,1
4.331517750,0
4.332013917,1
4.332016167,0
4.332412750,1
4.332415000,0
4.332911167,1
4.332913333,0
4.333309833,1
4.333312083,0
4.333808333,1
4.333810500,0
4.334207000,1
4.334209250,0
4.334705417,1
4.334707667,0
4.335104167,1
4.335106333,0
4.335602500,1
4.335604750,0
4.336100917,1
4.336103083,0
4.336499500,1
4.336501667,0
4.336997250,1
4.336999417,0
4.337396500,1
4.337398750,0
4.337894917,1
4.337897167,0
4.338293833,1
4.338296083,0
4.338792417,1
4.338794667,0
4.339191083,1
4.339193333,0
4.339689583,1
4.339691750,0
4.340188000,1
4.340190250,0
4.340586917,1
4.340589167,0
4.341085250,1
4.341087500,0
4.341483083,1
4.341485333,0
4.341981750,1
4.341983917,0
4.342479750,1
4.342482000,0
4.342878333,1
4.342880583,0
4.343376583,1
4.343378833,0
4.343775167,1
4.343777333,0
4.344273583,1
4.344275833,0
4.344772083,1
4.344774250,0
4.345170833,1
4.345173000,0
4.345669417,1
4.345671667,0
4.346068083,1
4.346070250,0
4.346566583,1
4.346568750,0
4.347065083,1
4.347067250,0
4.347463917,1
4.347466167,0
4.347962333,1
4.347964583,0
4.348460667,1
4.348462917,0
4.348859333,1
4.348861500,0
4.349357750,1
4.349360000,0
4.349756667,1
4.349758917,0
4.350255167,1
4.350257417,0
4.350753750,1
4.350755917,0
4.351151833,1
4.351154083,0
4.351651000,1
4.351653167,0
4.352149500,1
4.352151667,0
4.352548500,1
4.352550667,0
4.353047000,1
4.353049250,0
4.353545833,1
4.353548083,0
4.353944833,1
4.353947083,0
4.354443333,1
4.354445583,0
4.354942250,1
4.354944417,0
4.355341167,1
4.355343333,0
4.355839833,1
4.355842083,0
4.356338417,1
4.356340583,0
4.356737250,1
4.356739500,0
4.357236000,1
4.357238167,0
4.357734000,1
4.357736167,0
4.358133750,1
4.358135917,0
4.358632833,1
4.358635083,0
4.359131833,1
4.359134083,0
4.359531000,1
4.359533167,0
4.360029917,1
4.360032167,0
4.360528583,1
4.360530833,0
4.361027417,1
4.361029583,0
4.361426500,1
4.361428667,0
4.361925167,1
4.361927417,0
4.362423833,1
4.362426083,0
4.362822667,1
4.362824833,0
4.363321167,1
4.363323417,0
4.363819583,1
4.363821750,0
4.364318083,1
4.364320333,0
4.364717000,1
4.364719167,0
4.365215500,1
4.365217750,0
4.365713833,1
4.365716083,0
4.366212250,1
4.366214500,0
4.366611000,1
4.366613167,0
4.367109333,1
4.367111583,0
4.367607833,1
4.367610000,0
4.368006667,1
4.368008833,0
4.368505167,1
4.368507333,0
4.369003667,1
4.369005917,0
4.369502167,1
4.369504333,0
4.370000667,1
4.370002917,0
4.370399417,1
4.370401583,0
4.370897833,1
4.370900083,0
4.371396250,1
4.371398417,0
4.371894583,1
4.371896833,0
4.372293167,1
4.372295417,0
4.372791333,1
4.372793583,0
4.373289917,1
4.373292083,0
4.373788250,1
4.373790500,0
4.374286750,1
4.374288917,0
4.374685500,1
4.374687750,0
4.375183833,1
4.375186083,0
4.375682167,1
4.375684333,0
4.376180667,1
4.376182917,0
4.376679250,1
4.376681417,0
4.377078083,1
4.377080333,0
4.377576583,1
4.377578833,0
4.378075000,1
4.378077250,0
4.378573500,1
4.378575667,0
4.379071833,1
4.379074083,0
4.379470750,1
4.379472917,0
4.379969333,1
4.379971500,0
4.380467750,1
4.380470000,0
4.380966250,1
4.380968500,0
4.381464833,1
4.381467083,0
4.381963417,1
4.381965583,0
4.382362500,1
4.382364750,0
4.382860417,1
4.382862667,0
4.383359833,1
4.383362083,0
4.383858583,1
4.383860833,0
4.384357333,1
4.384359583,0
4.384855917,1
4.384858083,0
4.385354583,1
4.385356833,0
4.385753583,1
4.385755833,0
4.386251667,1
4.386253833,0
4.386751167,1
4.386753417,0
4.387249833,1
4.387252083,0
4.387748667,1
4.387750917,0
4.388247500,1
4.388249667,0
4.388746250,1
4.388748500,0
4.389245000,1
4.389247250,0
4.389744000,1
4.389746167,0
4.390143167,1
4.390145417,0
4.390642167,1
4.390644333,0
4.391141083,1
4.391143333,0
4.391640083,1
4.391642333,0
4.392139083,1
4.392141250,0
4.392637667,1
4.392639917,0
4.393136500,1
4.393138750,0
4.393635167,1
4.393637417,0
4.394133917,1
4.394136083,0
4.394632333,1
4.394634583,0
4.395130917,1
4.395133167,0
4.395629583,1
4.395631750,0
4.396028500,1
4.396030750,0
4.396526500,1
4.396528750,0
4.397026083,1
4.397028250,0
4.397524917,1
4.397527167,0
4.398023583,1
4.398025750,0
4.398522167,1
4.398524417,0
4.399020750,1
4.399023000,0
4.399519250,1
4.399521500,0
4.400017750,1
4.400019917,0
4.400516083,1
4.400518333,0
4.401014583,1
4.401016833,0
4.401513083,1
4.401515333,0
4.402010833,1
4.402013083,0
4.402510167,1
4.402512333,0
4.403008750,1
4.403010917,0
4.403507083,1
4.403509250,0
4.404005500,1
4.404007750,0
4.404503833,1
4.404506083,0
4.405001583,1
4.405003833,0
4.405500917,1
4.405503083,0
4.405999417,1
4.406001667,0
4.406498083,1
4.406500333,0
4.406996667,1
4.406998917,0
4.407495250,1
4.407497500,0
4.407993833,1
4.407996000,0
4.408492500,1
4.408494667,0
4.408991000,1
4.408993167,0
4.409489583,1
4.409491833,0
4.409988167,1
4.409990417,0
4.410486667,1
4.410488917,0
4.410985250,1
4.410987500,0
4.411483667,1
4.411485917,0
4.411982333,1
4.411984583,0
4.412481083,1
4.412483333,0
4.412979833,1
4.412982000,0
4.413578250,1
4.413580500,0
4.414077000,1
4.414079167,0
4.414575833,1
4.414578000,0
4.415074667,1
4.415076917,0
4.415573417,1
4.415575667,0
4.416072250,1
4.416074500,0
4.416571083,1
4.416573250,0
4.417069667,1
4.417071833,0
4.417568250,1
4.417570417,0
4.418066833,1
4.418069000,0
4.418565667,1
4.418567917,0
4.419164167,1
4.419166417,0
4.419662750,1
4.419665000,0
4.420161417,1
4.420163667,0
4.420660083,1
4.420662333,0
4.421158667,1
4.421160917,0
4.421657167,1
4.421659417,0
4.422156000,1
4.422158167,0
4.422654750,1
4.422656917,0
4.423153333,1
4.423155583,0
4.423751917,1
4.423754167,0
4.424250583,1
4.424252750,0
4.424749417,1
4.424751583,0
4.425247833,1
4.425250083,0
4.425746500,1
4.425748667,0
4.426245000,1
4.426247167,0
4.426843417,1
4.426845667,0
4.427342000,1
4.427344250,0
4.427839917,1
4.427842167,0
4.428339333,1
4.428341583,0
4.428837833,1
4.428840083,0
4.429336583,1
4.429338833,0
4.429934833,1
4.429937083,0
4.430433500,1
4.430435750,0
4.430932167,1
4.430934417,0
4.431430833,1
4.431433083,0
4.431929417,1
4.431931583,0
4.432527667,1
4.432529917,0
4.433026333,1
4.433028583,0
4.433524417,1
4.433526583,0
4.434023833,1
4.434026083,0
4.434522833,1
4.434525083,0
4.435121333,1
4.435123500,0
4.435620083,1
4.435622250,0
4.436118833,1
4.436121000,0
4.436617750,1
4.436620000,0
4.437216417,1
4.437218667,0
4.437715333,1
4.437717500,0
4.438214167,1
4.438216417,0
4.438713250,1
4.438715417,0
4.439312083,1
4.439314250,0
4.439811000,1
4.439813167,0
4.440309833,1
4.440312083,0
4.440808750,1
4.440810917,0
4.441407250,1
4.441409500,0
4.441905917,1
4.441908167,0
4.442404583,1
4.442406833,0
4.443003083,1
4.443005250,0
4.443501750,1
4.443503917,0
4.444000500,1
4.444002667,0
4.444499167,1
4.444501417,0
4.445097583,1
4.445099833,0
4.445596250,1
4.445598500,0
4.446095000,1
4.446097167,0
4.446693417,1
4.446695667,0
4.447192167,1
4.447194333,0
4.447690917,1
4.447693083,0
4.448289583,1
4.448291750,0
4.448788500,1
4.448790667,0
4.449286333,1
4.449288500,0
4.449885333,1
4.449887583,0
4.450384250,1
4.450386417,0
4.450882750,1
4.450885000,0
4.451481250,1
4.451483417,0
4.451979917,1
4.451982167,0
4.452478500,1
4.452480750,0
4.453076917,1
4.453079083,0
4.453575500,1
4.453577750,0
4.454173833,1
4.454176083,0
4.454672500,1
4.454674750,0
4.455171250,1
4.455173500,0
4.455769917,1
4.455772083,0
4.456268667,1
4.456270917,0
4.456867083,1
4.456869333,0
4.457365667,1
4.457367917,0
4.457864333,1
4.457866500,0
4.458462917,1
4.458465167,0
4.458961667,1
4.458963833,0
4.459560083,1
4.459562333,0
4.460058667,1
4.460060833,0
4.460557250,1
4.460559500,0
4.461155833,1
4.461158000,0
4.461654583,1
4.461656833,0
4.462253083,1
4.462255333,0
4.462752167,1
4.462754333,0
4.463351083,1
4.463353250,0
4.463850083,1
4.463852333,0
4.464449000,1
4.464451250,0
4.464948000,1
4.464950167,0
4.465546583,1
4.465548833,0
4.466045417,1
4.466047667,0
4.466644250,1
4.466646500,0
4.467143083,1
4.467145333,0
4.467642000,1
4.467644167,0
4.468240417,1
4.468242667,0
4.468739250,1
4.468741417,0
4.469337583,1
4.469339750,0
4.469935917,1
4.469938083,0
4.470434333,1
4.470436583,0
4.471032083,1
4.471034333,0
4.471531250,1
4.471533500,0
4.472129583,1
4.472131833,0
4.472627833,1
4.472630000,0
4.473226083,1
4.473228333,0
4.473724667,1
4.473726917,0
4.474322833,1
4.474325083,0
4.474821417,1
4.474823667,0
4.475419833,1
4.475422083,0
4.475918417,1
4.475920667,0
4.476516917,1
4.476519083,0
4.477115000,1
4.477117250,0
4.477613500,1
4.477615750,0
4.478211667,1
4.478213917,0
4.478710250,1
4.478712417,0
4.479308583,1
4.479310750,0
4.479906750,1
4.479908917,0
4.480405083,1
4.480407333,0
4.481003167,1
4.481005333,0
4.481501500,1
4.481503750,0
4.482099500,1
4.482101750,0
4.482697583,1
4.482699833,0
4.483195833,1
4.483198083,0
4.483794083,1
4.483796250,0
4.484392583,1
4.484394750,0
4.484891083,1
4.484893333,0
4.485489417,1
4.485491583,0
4.485987750,1
4.485990000,0
4.486585833,1
4.486588000,0
4.487184000,1
4.487186167,0
4.487682333,1
4.487684583,0
4.488280667,1
4.488282833,0
4.488878833,1
4.488881000,0
4.489477167,1
4.489479417,0
4.489975750,1
4.489978000,0
4.490573833,1
4.490576000,0
4.491171833,1
4.491174000,0
4.491670250,1
4.491672500,0
4.492268667,1
4.492270917,0
4.492867167,1
4.492869333,0
4.493365583,1
4.493367833,0
4.493963750,1
4.493966000,0
4.494562000,1
4.494564250,0
4.495160250,1
4.495162500,0
4.495658833,1
4.495661083,0
4.496257000,1
4.496259250,0
4.496855000,1
4.496857250,0
4.497453250,1
4.497455500,0
4.497951833,1
4.497954000,0
4.498550083,1
4.498552333,0
4.499148417,1
4.499150583,0
4.499746667,1
4.499748917,0
4.500345000,1
4.500347250,0
4.500843583,1
4.500845833,0
4.501441917,1
4.501444167,0
4.502040417,1
4.502042667,0
4.502639083,1
4.502641250,0
4.503237417,1
4.503239667,0
4.503736000,1
4.503738250,0
4.504334167,1
4.504336333,0
4.504932333,1
4.504934583,0
4.505530583,1
4.505532833,0
4.506128833,1
4.506131083,0
4.506727167,1
4.506729417,0
4.507225833,1
4.507228000,0
4.507824167,1
4.507826417,0
4.508422583,1
4.508424750,0
4.509020917,1
4.509023167,0
4.509619500,1
4.509621750,0
4.510218000,1
4.510220250,0
4.510816583,1
4.510818750,0
4.511415167,1
4.511417333,0
4.512013750,1
4.512016000,0
4.512512417,1
4.512514667,0
4.513110917,1
4.513113167,0
4.513709417,1
4.513711667,0
4.514307750,1
4.514310000,0
4.514906333,1
4.514908500,0
4.515505083,1
4.515507333,0
4.516103583,1
4.516105833,0
4.516702000,1
4.516704250,0
4.517300500,1
4.517302750,0
4.517899000,1
4.517901250,0
4.518497250,1
4.518499500,0
4.519095417,1
4.519097667,0
4.519693667,1
4.519695833,0
4.520291583,1
4.520293833,0
4.520889833,1
4.520892000,0
4.521488000,1
4.521490250,0
4.522086000,1
4.522088250,0
4.522684083,1
4.522686333,0
4.523282250,1
4.523284500,0
4.523880750,1
4.523882917,0
4.524478750,1
4.524481000,0
4.525076917,1
4.525079083,0
4.525675167,1
